timestamp,y_true,yhat,residual,z_resid,flag_z,cusum_plus,cusum_minus,flag_cusum
2020-08-24 19:00:00+00:00,44926.0,40643.0,4283.0,,0,0.0,0.0,0
2020-08-24 20:00:00+00:00,44994.0,41555.0,3439.0,,0,0.0,0.0,0
2020-08-24 21:00:00+00:00,44889.0,42182.0,2707.0,,0,0.0,0.0,0
2020-08-24 22:00:00+00:00,41296.0,38670.0,2626.0,,0,0.0,0.0,0
2020-08-24 23:00:00+00:00,38962.0,36097.0,2865.0,,0,0.0,0.0,0
2020-08-25 00:00:00+00:00,37384.0,34416.0,2968.0,,0,0.0,0.0,0
2020-08-25 01:00:00+00:00,35400.0,32623.0,2777.0,,0,0.0,0.0,0
2020-08-25 02:00:00+00:00,34744.0,32400.0,2344.0,,0,0.0,0.0,0
2020-08-25 03:00:00+00:00,36110.0,34138.0,1972.0,,0,0.0,0.0,0
2020-08-25 04:00:00+00:00,38816.0,37251.0,1565.0,,0,0.0,0.0,0
2020-08-25 05:00:00+00:00,41229.0,39761.0,1468.0,,0,0.0,0.0,0
2020-08-25 06:00:00+00:00,44380.0,43013.0,1367.0,,0,0.0,0.0,0
2020-08-25 07:00:00+00:00,46742.0,45614.0,1128.0,,0,0.0,0.0,0
2020-08-25 08:00:00+00:00,47985.0,47051.0,934.0,,0,0.0,0.0,0
2020-08-25 09:00:00+00:00,49219.0,48534.0,685.0,,0,0.0,0.0,0
2020-08-25 10:00:00+00:00,50366.0,49928.0,438.0,,0,0.0,0.0,0
2020-08-25 11:00:00+00:00,49530.0,48960.0,570.0,,0,0.0,0.0,0
2020-08-25 12:00:00+00:00,49416.0,48148.0,1268.0,,0,0.0,0.0,0
2020-08-25 13:00:00+00:00,48488.0,47017.0,1471.0,,0,0.0,0.0,0
2020-08-25 14:00:00+00:00,47397.0,45911.0,1486.0,,0,0.0,0.0,0
2020-08-25 15:00:00+00:00,46470.0,45245.0,1225.0,,0,0.0,0.0,0
2020-08-25 16:00:00+00:00,47024.0,45814.0,1210.0,,0,0.0,0.0,0
2020-08-25 17:00:00+00:00,47190.0,46666.0,524.0,,0,0.0,0.0,0
2020-08-25 18:00:00+00:00,45550.0,45337.0,213.0,,0,0.0,0.0,0
2020-08-25 19:00:00+00:00,45395.0,44926.0,469.0,,0,0.0,0.0,0
2020-08-25 20:00:00+00:00,45679.0,44994.0,685.0,,0,0.0,0.0,0
2020-08-25 21:00:00+00:00,45669.0,44889.0,780.0,,0,0.0,0.0,0
2020-08-25 22:00:00+00:00,41955.0,41296.0,659.0,,0,0.0,0.0,0
2020-08-25 23:00:00+00:00,39561.0,38962.0,599.0,,0,0.0,0.0,0
2020-08-26 00:00:00+00:00,38029.0,37384.0,645.0,,0,0.0,0.0,0
2020-08-26 01:00:00+00:00,36036.0,35400.0,636.0,,0,0.0,0.0,0
2020-08-26 02:00:00+00:00,35403.0,34744.0,659.0,,0,0.0,0.0,0
2020-08-26 03:00:00+00:00,36903.0,36110.0,793.0,,0,0.0,0.0,0
2020-08-26 04:00:00+00:00,39800.0,38816.0,984.0,,0,0.0,0.0,0
2020-08-26 05:00:00+00:00,41947.0,41229.0,718.0,,0,0.0,0.0,0
2020-08-26 06:00:00+00:00,45068.0,44380.0,688.0,,0,0.0,0.0,0
2020-08-26 07:00:00+00:00,47383.0,46742.0,641.0,,0,0.0,0.0,0
2020-08-26 08:00:00+00:00,48788.0,47985.0,803.0,,0,0.0,0.0,0
2020-08-26 09:00:00+00:00,50281.0,49219.0,1062.0,,0,0.0,0.0,0
2020-08-26 10:00:00+00:00,51475.0,50366.0,1109.0,,0,0.0,0.0,0
2020-08-26 11:00:00+00:00,50364.0,49530.0,834.0,,0,0.0,0.0,0
2020-08-26 12:00:00+00:00,49820.0,49416.0,404.0,,0,0.0,0.0,0
2020-08-26 13:00:00+00:00,48706.0,48488.0,218.0,,0,0.0,0.0,0
2020-08-26 14:00:00+00:00,47717.0,47397.0,320.0,,0,0.0,0.0,0
2020-08-26 15:00:00+00:00,46942.0,46470.0,472.0,,0,0.0,0.0,0
2020-08-26 16:00:00+00:00,47674.0,47024.0,650.0,,0,0.0,0.0,0
2020-08-26 17:00:00+00:00,47925.0,47190.0,735.0,,0,0.0,0.0,0
2020-08-26 18:00:00+00:00,46219.0,45550.0,669.0,,0,0.0,0.0,0
2020-08-26 19:00:00+00:00,45787.0,45395.0,392.0,,0,0.0,0.0,0
2020-08-26 20:00:00+00:00,45851.0,45679.0,172.0,,0,0.0,0.0,0
2020-08-26 21:00:00+00:00,45849.0,45669.0,180.0,,0,0.0,0.0,0
2020-08-26 22:00:00+00:00,42182.0,41955.0,227.0,,0,0.0,0.0,0
2020-08-26 23:00:00+00:00,39668.0,39561.0,107.0,,0,0.0,0.0,0
2020-08-27 00:00:00+00:00,38279.0,38029.0,250.0,,0,0.0,0.0,0
2020-08-27 01:00:00+00:00,36266.0,36036.0,230.0,,0,0.0,0.0,0
2020-08-27 02:00:00+00:00,35676.0,35403.0,273.0,,0,0.0,0.0,0
2020-08-27 03:00:00+00:00,37112.0,36903.0,209.0,,0,0.0,0.0,0
2020-08-27 04:00:00+00:00,40057.0,39800.0,257.0,,0,0.0,0.0,0
2020-08-27 05:00:00+00:00,42474.0,41947.0,527.0,,0,0.0,0.0,0
2020-08-27 06:00:00+00:00,45691.0,45068.0,623.0,,0,0.0,0.0,0
2020-08-27 07:00:00+00:00,48005.0,47383.0,622.0,,0,0.0,0.0,0
2020-08-27 08:00:00+00:00,49449.0,48788.0,661.0,,0,0.0,0.0,0
2020-08-27 09:00:00+00:00,50771.0,50281.0,490.0,,0,0.0,0.0,0
2020-08-27 10:00:00+00:00,51939.0,51475.0,464.0,,0,0.0,0.0,0
2020-08-27 11:00:00+00:00,51144.0,50364.0,780.0,,0,0.0,0.0,0
2020-08-27 12:00:00+00:00,50570.0,49820.0,750.0,,0,0.0,0.0,0
2020-08-27 13:00:00+00:00,49351.0,48706.0,645.0,,0,0.0,0.0,0
2020-08-27 14:00:00+00:00,48241.0,47717.0,524.0,,0,0.0,0.0,0
2020-08-27 15:00:00+00:00,47372.0,46942.0,430.0,,0,0.0,0.0,0
2020-08-27 16:00:00+00:00,47986.0,47674.0,312.0,,0,0.0,0.0,0
2020-08-27 17:00:00+00:00,48163.0,47925.0,238.0,,0,0.0,0.0,0
2020-08-27 18:00:00+00:00,46337.0,46219.0,118.0,,0,0.0,0.0,0
2020-08-27 19:00:00+00:00,45403.0,45787.0,-384.0,,0,0.0,0.0,0
2020-08-27 20:00:00+00:00,45398.0,45851.0,-453.0,,0,0.0,0.0,0
2020-08-27 21:00:00+00:00,45515.0,45849.0,-334.0,,0,0.0,0.0,0
2020-08-27 22:00:00+00:00,41822.0,42182.0,-360.0,,0,0.0,0.0,0
2020-08-27 23:00:00+00:00,39360.0,39668.0,-308.0,,0,0.0,0.0,0
2020-08-28 00:00:00+00:00,37914.0,38279.0,-365.0,,0,0.0,0.0,0
2020-08-28 01:00:00+00:00,36059.0,36266.0,-207.0,,0,0.0,0.0,0
2020-08-28 02:00:00+00:00,35504.0,35676.0,-172.0,,0,0.0,0.0,0
2020-08-28 03:00:00+00:00,36977.0,37112.0,-135.0,-0.09229869492299603,0,0.0,0.0,0
2020-08-28 04:00:00+00:00,39835.0,40057.0,-222.0,-0.11787812393339596,0,0.0,0.0,0
2020-08-28 05:00:00+00:00,42108.0,42474.0,-366.0,-0.1604440127599432,0,0.0,0.0,0
2020-08-28 06:00:00+00:00,45279.0,45691.0,-412.0,-0.17371299831347783,0,0.0,0.0,0
2020-08-28 07:00:00+00:00,47755.0,48005.0,-250.0,-0.12463562089004604,0,0.0,0.0,0
2020-08-28 08:00:00+00:00,49255.0,49449.0,-194.0,-0.10743527569588804,0,0.0,0.0,0
2020-08-28 09:00:00+00:00,50490.0,50771.0,-281.0,-0.13335608762445667,0,0.0,0.0,0
2020-08-28 10:00:00+00:00,51550.0,51939.0,-389.0,-0.16562465914206917,0,0.0,0.0,0
2020-08-28 11:00:00+00:00,50271.0,51144.0,-873.0,-0.31185211719081585,0,0.0,0.0,0
2020-08-28 12:00:00+00:00,48729.0,50570.0,-1841.0,-0.6046733689928457,0,0.0,0.10467336899284574,0
2020-08-28 13:00:00+00:00,47187.0,49351.0,-2164.0,-0.7003945109361598,0,0.0,0.3050678799290055,0
2020-08-28 14:00:00+00:00,45666.0,48241.0,-2575.0,-0.822250176586821,0,0.0,0.6273180565158265,0
2020-08-28 15:00:00+00:00,44917.0,47372.0,-2455.0,-0.7819885442757001,0,0.0,0.9093066007915267,0
2020-08-28 16:00:00+00:00,45318.0,47986.0,-2668.0,-0.843265753982239,0,0.0,1.2525723547737657,0
2020-08-28 17:00:00+00:00,45507.0,48163.0,-2656.0,-0.8356619806882537,0,0.0,1.5882343354620194,0
2020-08-28 18:00:00+00:00,44186.0,46337.0,-2151.0,-0.6779060468575108,0,0.0,1.7661403823195303,0
2020-08-28 19:00:00+00:00,43539.0,45403.0,-1864.0,-0.5875087124364345,0,0.0,1.8536490947559647,0
2020-08-28 20:00:00+00:00,43771.0,45398.0,-1627.0,-0.5127542879070016,0,0.0,1.8664033826629662,0
2020-08-28 21:00:00+00:00,44019.0,45515.0,-1496.0,-0.4707743080809111,0,0.0,1.8371776907438773,0
2020-08-28 22:00:00+00:00,40367.0,41822.0,-1455.0,-0.45661601298811005,0,0.0,1.7937937037319873,0
2020-08-28 23:00:00+00:00,37493.0,39360.0,-1867.0,-0.5822363452633267,0,0.0,1.8760300489953141,0
2020-08-29 00:00:00+00:00,35906.0,37914.0,-2008.0,-0.6237174083707779,0,0.0,1.9997474573660918,0
2020-08-29 01:00:00+00:00,33839.0,36059.0,-2220.0,-0.6869787202905023,0,0.0,2.186726177656594,0
2020-08-29 02:00:00+00:00,32784.0,35504.0,-2720.0,-0.83893421186181,0,0.0,2.525660389518404,0
2020-08-29 03:00:00+00:00,33153.0,36977.0,-3824.0,-1.1756597576559353,0,0.0,3.2013201471743393,0
2020-08-29 04:00:00+00:00,34080.0,39835.0,-5755.0,-1.7579143142828937,0,0.0,4.459234461457233,0
2020-08-29 05:00:00+00:00,34600.0,42108.0,-7508.0,-2.263966312094565,0,0.0,6.223200773551797,1
2020-08-29 06:00:00+00:00,36885.0,45279.0,-8394.0,-2.4879649384320794,0,0.0,8.211165711983877,1
2020-08-29 07:00:00+00:00,39676.0,47755.0,-8079.0,-2.3524362766288305,0,0.0,10.063601988612708,1
2020-08-29 08:00:00+00:00,41306.0,49255.0,-7949.0,-2.27689521116268,0,0.0,11.840497199775388,1
2020-08-29 09:00:00+00:00,42546.0,50490.0,-7944.0,-2.2404434044193233,0,0.0,13.580940604194712,1
2020-08-29 10:00:00+00:00,44534.0,51550.0,-7016.0,-1.9453725548854464,0,0.0,15.026313159080159,1
2020-08-29 11:00:00+00:00,43002.0,50271.0,-7269.0,-1.9934395598684114,0,0.0,16.51975271894857,1
2020-08-29 12:00:00+00:00,41568.0,48729.0,-7161.0,-1.9389023624935422,0,0.0,17.958655081442114,1
2020-08-29 13:00:00+00:00,40342.0,47187.0,-6845.0,-1.8285160671935117,0,0.0,19.287171148635625,1
2020-08-29 14:00:00+00:00,39145.0,45666.0,-6521.0,-1.7193810182035714,0,0.0,20.506552166839196,1
2020-08-29 15:00:00+00:00,38941.0,44917.0,-5976.0,-1.5520793385628628,0,0.0,21.558631505402058,1
2020-08-29 16:00:00+00:00,39792.0,45318.0,-5526.0,-1.414764973539045,0,0.0,22.473396478941105,1
2020-08-29 17:00:00+00:00,40652.0,45507.0,-4855.0,-1.2187015745519456,0,0.0,23.19209805349305,1
2020-08-29 18:00:00+00:00,40358.0,44186.0,-3828.0,-0.9261481292481604,0,0.0,23.618246182741213,1
2020-08-29 19:00:00+00:00,39983.0,43539.0,-3556.0,-0.8462377234754936,0,0.0,23.964483906216707,1
2020-08-29 20:00:00+00:00,40607.0,43771.0,-3164.0,-0.7333472389425911,0,0.0,24.1978311451593,1
2020-08-29 21:00:00+00:00,41477.0,44019.0,-2542.0,-0.5565849887571501,0,0.0,24.25441613391645,1
2020-08-29 22:00:00+00:00,38337.0,40367.0,-2030.0,-0.4111366672019854,0,0.0,24.165552801118437,1
2020-08-29 23:00:00+00:00,35777.0,37493.0,-1716.0,-0.3216223274768747,0,0.0,23.98717512859531,1
2020-08-30 00:00:00+00:00,34076.0,35906.0,-1830.0,-0.3529538793439937,0,0.0,23.840129007939304,1
2020-08-30 01:00:00+00:00,31793.0,33839.0,-2046.0,-0.4130807264245406,0,0.0,23.753209734363843,1
2020-08-30 02:00:00+00:00,30532.0,32784.0,-2252.0,-0.47027907167189964,0,0.0,23.723488806035743,1
2020-08-30 03:00:00+00:00,30572.0,33153.0,-2581.0,-0.5622195770269439,0,0.0,23.785708383062687,1
2020-08-30 04:00:00+00:00,31105.0,34080.0,-2975.0,-0.6723022958144232,0,0.0,23.95801067887711,1
2020-08-30 05:00:00+00:00,31171.0,34600.0,-3429.0,-0.798897662572912,0,0.0,24.25690834145002,1
2020-08-30 06:00:00+00:00,33269.0,36885.0,-3616.0,-0.8489754175082073,0,0.0,24.605883758958228,1
2020-08-30 07:00:00+00:00,36308.0,39676.0,-3368.0,-0.7752377420102478,0,0.0,24.881121500968476,1
2020-08-30 08:00:00+00:00,38684.0,41306.0,-2622.0,-0.5600901720153056,0,0.0,24.94121167298378,1
2020-08-30 09:00:00+00:00,40850.0,42546.0,-1696.0,-0.2939677658568584,0,0.0,24.73517943884064,1
2020-08-30 10:00:00+00:00,43287.0,44534.0,-1247.0,-0.16463310557948738,0,0.0,24.399812544420126,1
2020-08-30 11:00:00+00:00,41211.0,43002.0,-1791.0,-0.3204283638145691,0,0.0,24.220240908234693,1
2020-08-30 12:00:00+00:00,38943.0,41568.0,-2625.0,-0.5593346420860796,0,0.0,24.27957555032077,1
2020-08-30 13:00:00+00:00,37692.0,40342.0,-2650.0,-0.5649041343175855,0,0.0,24.344479684638358,1
2020-08-30 14:00:00+00:00,36797.0,39145.0,-2348.0,-0.4762470108767449,0,0.0,24.320726695515102,1
2020-08-30 15:00:00+00:00,37060.0,38941.0,-1881.0,-0.34008014008473314,0,0.0,24.160806835599836,1
2020-08-30 16:00:00+00:00,38431.0,39792.0,-1361.0,-0.18866559874342834,0,0.0,23.849472434343262,1
2020-08-30 17:00:00+00:00,39941.0,40652.0,-711.0,0.0004691205385214493,0,0.0,23.34900331380474,1
2020-08-30 18:00:00+00:00,40375.0,40358.0,17.0,0.212285268558266,0,0.0,22.636718045246475,1
2020-08-30 19:00:00+00:00,40410.0,39983.0,427.0,0.33130411578935937,0,0.0,21.805413929457117,1
2020-08-30 20:00:00+00:00,40631.0,40607.0,24.0,0.2128336495086274,0,0.0,21.09258027994849,1
2020-08-30 21:00:00+00:00,41413.0,41477.0,-64.0,0.18660286004575974,0,0.0,20.40597741990273,1
2020-08-30 22:00:00+00:00,38212.0,38337.0,-125.0,0.1683008362207699,0,0.0,19.73767658368196,1
2020-08-30 23:00:00+00:00,35745.0,35777.0,-32.0,0.1952706984894003,0,0.0,19.04240588519256,1
2020-08-31 00:00:00+00:00,34335.0,34076.0,259.0,0.2805409461487505,0,0.0,18.26186493904381,1
2020-08-31 01:00:00+00:00,32382.0,31793.0,589.0,0.3772480103051693,0,0.0,17.38461692873864,1
2020-08-31 02:00:00+00:00,32226.0,30532.0,1694.0,0.7024937830545528,0,0.2024937830545528,16.182123145684088,1
2020-08-31 03:00:00+00:00,34533.0,30572.0,3961.0,1.366744256811116,0,1.069238039865669,14.31537888887297,1
2020-08-31 04:00:00+00:00,38571.0,31105.0,7466.0,2.3712141814625087,0,2.9404522213281776,11.444164707410462,1
2020-08-31 05:00:00+00:00,41885.0,31171.0,10714.0,3.2432198371302667,1,5.683672058458445,7.700944870280194,1
2020-08-31 06:00:00+00:00,45230.0,33269.0,11961.0,3.5014933206213383,1,8.685165379079784,3.699451549658856,1
2020-08-31 07:00:00+00:00,47460.0,36308.0,11152.0,3.19809019349515,1,11.383255572574933,0.001361356163706251,1
2020-08-31 08:00:00+00:00,48564.0,38684.0,9880.0,2.796311934186199,0,13.679567506761131,0.0,1
2020-08-31 09:00:00+00:00,49726.0,40850.0,8876.0,2.4868303102518245,0,15.666397817012957,0.0,1
2020-08-31 10:00:00+00:00,50850.0,43287.0,7563.0,2.1108557297814676,0,17.277253546794423,0.0,1
2020-08-31 11:00:00+00:00,49916.0,41211.0,8705.0,2.382197449980525,0,19.159450996774947,0.0,1
2020-08-31 12:00:00+00:00,49058.0,38943.0,10115.0,2.707521772687166,0,21.366972769462112,0.0,1
2020-08-31 13:00:00+00:00,47753.0,37692.0,10061.0,2.649766895173769,0,23.51673966463588,0.0,1
2020-08-31 14:00:00+00:00,46179.0,36797.0,9382.0,2.4405114400459618,0,25.457251104681845,0.0,1
2020-08-31 15:00:00+00:00,45286.0,37060.0,8226.0,2.1225790546162573,0,27.0798301592981,0.0,1
2020-08-31 16:00:00+00:00,46246.0,38431.0,7815.0,1.9986122799917379,0,28.578442439289837,0.0,1
2020-08-31 17:00:00+00:00,47523.0,39941.0,7582.0,1.9220160413613443,0,30.000458480651183,0.0,1
2020-08-31 18:00:00+00:00,46209.0,40375.0,5834.0,1.475877237011127,0,30.97633571766231,0.0,1
2020-08-31 19:00:00+00:00,44776.0,40410.0,4366.0,1.1050452222405258,0,31.581380939902836,0.0,1
2020-08-31 20:00:00+00:00,44438.0,40631.0,3807.0,0.9621118366404917,0,32.043492776543324,0.0,1
2020-08-31 21:00:00+00:00,44775.0,41413.0,3362.0,0.8483576780508277,0,32.39185045459415,0.0,1
2020-08-31 22:00:00+00:00,41413.0,38212.0,3201.0,0.8056324629751113,0,32.69748291756926,0.0,1
2020-08-31 23:00:00+00:00,39016.0,35745.0,3271.0,0.8204502732555965,0,33.017933190824856,0.0,1
2020-09-01 00:00:00+00:00,37563.0,34335.0,3228.0,0.8071491487054341,0,33.32508233953029,0.0,1
2020-09-01 01:00:00+00:00,35381.0,32382.0,2999.0,0.7476959978935954,0,33.572778337423884,0.0,1
2020-09-01 02:00:00+00:00,34881.0,32226.0,2655.0,0.6598616750925579,0,33.73264001251644,0.0,1
2020-09-01 03:00:00+00:00,36611.0,34533.0,2078.0,0.5141746725299037,0,33.746814685046346,0.0,1
2020-09-01 04:00:00+00:00,40664.0,38571.0,2093.0,0.516698334392129,0,33.76351301943848,0.0,1
2020-09-01 05:00:00+00:00,44661.0,41885.0,2776.0,0.6862647191479427,0,33.94977773858642,0.0,1
2020-09-01 06:00:00+00:00,46816.0,45230.0,1586.0,0.38638151470229043,0,33.83615925328871,0.0,1
2020-09-01 07:00:00+00:00,48363.0,47460.0,903.0,0.21404864008004068,0,33.55020789336876,0.0,1
2020-09-01 08:00:00+00:00,49432.0,48564.0,868.0,0.20482665484036977,0,33.255034548209125,0.0,1
2020-09-01 09:00:00+00:00,50471.0,49726.0,745.0,0.1734251160855533,0,32.92845966429468,0.0,1
2020-09-01 10:00:00+00:00,51406.0,50850.0,556.0,0.12536092053543846,0,32.55382058483011,0.0,1
2020-09-01 11:00:00+00:00,50205.0,49916.0,289.0,0.05756276223600567,0,32.111383347066116,0.0,1
2020-09-01 12:00:00+00:00,49206.0,49058.0,148.0,0.021709592961834518,0,31.63309294002795,0.0,1
2020-09-01 13:00:00+00:00,47764.0,47753.0,11.0,-0.013128024463916907,0,31.119964915564033,0.0,1
2020-09-01 14:00:00+00:00,46334.0,46179.0,155.0,0.023539280293043585,0,30.643504195857076,0.0,1
2020-09-01 15:00:00+00:00,45686.0,45286.0,400.0,0.08595490776526916,0,30.229459103622347,0.0,1
2020-09-01 16:00:00+00:00,46811.0,46246.0,565.0,0.1279372018180343,0,29.857396305440382,0.0,1
